Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2,Market Close,rf_rate
2019-03-11,0.0154351004120438,0.00500938569662,0.0053238559612043,0.0194010808626605,6.946057625197705e-05,0.0128709527235322,-0.0029446323150111864,0.0002677777777777
2019-03-12,-0.0001799257029322,0.003514302990168,-0.0020005876204217,0.0011993393695828,0.0043941999510314,0.0027969141283599,-0.006901654974172167,0.0002677777777777
2019-03-13,0.0027236847314233,-0.0010744012605389,0.0100815801090368,0.001127038775087,-0.0068888636488202,0.0038465740542305,0.0008687973565773,0.0002666666666666
2019-03-14,-0.0002754879698124,0.0019524459299524,-0.0065971954876713,-0.0082414904561944,-0.010809807223061,0.0078942977144701,-0.004960176865735133,0.0002666666666666
2019-03-15,0.00326430603547,0.0039477996568277,0.0054487395714932,0.0050827245622213,0.0019604859460746,0.0038728467798666,-0.00369227728084609,0.0002666666666666
2019-03-18,0.0066917499684509,-0.0002631076153069,-0.0002916984804578,0.0029914629303779,0.0034612646638457,0.0133558608380906,0.0001306234267819395,0.0002655555555555
2019-03-19,0.0001538754771281,0.0020395396922836,0.0056084896060404,0.0115956414496489,-0.0021330588510547,-0.000504267558149,0.0029530172825866785,0.0002677777777777
2019-03-20,-0.0046827762522201,-0.0044723274338397,-0.0073986855225262,-0.0004035281172232,-0.0091668653449205,0.0010086748813903,-0.010736002914308096,0.0002688888888888
2019-03-21,0.0151086029924842,0.0047463526014475,0.0188979178445598,0.0133329842023199,3.4580325070125106e-05,0.0047136336814242,0.019341524113528408,0.00027
2019-03-22,-0.0176639637912117,-0.0136979209611993,-0.0167448707964442,-0.0282296325335127,0.0025141588243985,-0.0209485843155022,0.0008397775840134347,0.0002677777777777
2019-03-25,-0.0033301506514745,-0.0004200196856739,0.0009715033589017,0.0107368000443632,0.0009728118161412,-0.0020578858582493,-0.0071315541111103276,0.0002677777777777
2019-03-26,0.0043869217085481,0.0056409557864813,0.0091903168009344,0.0053780550315025,0.0054547272883298,0.0056139219187746,0.004666051180414632,0.0002677777777777
2019-03-27,-0.003993551773045,-0.0073213796555566,-0.0042777147802369,-0.0060405757320035,0.0083952023217819,-0.0044570384896276,-0.0035767055948625615,0.0002655555555555
2019-03-28,0.0032161937982122,-0.0069631658270654,0.0059323339145405,0.0059636086523191,0.0099317615848919,0.0057752983025043,-0.00668924640135482,0.0002644444444444
2019-03-29,0.0013922952681597,0.0030303527196513,-0.0012767212521989,0.0127832727301437,-0.0008677856138897,0.0045756182444272,-0.01143628430623711,0.0002611111111111
2019-04-01,0.0089995310297565,0.0100728538052095,0.0039724004712438,0.0131819821637131,0.0081590910467789,0.0072574187947105,-1.7438372790556933e-05,0.0002644444444444
2019-04-02,0.0001932298740443,-0.0056191342336254,-0.0066231290055648,0.0011518363982541,0.0037762433665017,-0.0004131447113292,-0.0021438017679403787,0.0002633333333333
2019-04-03,0.0035616511590366,0.0013046178196129,0.0051931885435378,0.0032518127033676,-0.003336864307946,0.0002869161559369,-0.0020803017305748295,0.0002655555555555
2019-04-04,0.0012545590766466,0.0106296430930652,0.0084586544327323,-0.0080370173483372,-0.0035971947082088,0.0032651108768024,-0.004615001693895726,0.0002655555555555
2019-04-05,0.0068800391481385,0.0064838367872339,0.0093573856050068,0.0061275198925845,0.0015187468256701,0.0093055801038983,-0.0010463538195367716,0.0002655555555555
2019-04-08,0.0004827646618652,-0.0003101929491055,0.0001526648578775,0.000840616299681,0.0037608955968785,0.0002176707878418,0.0061045097630463285,0.0002644444444444
2019-04-09,-0.0056574231438538,-0.0043961789537673,-0.0065362486699992,-0.0024973908033333,0.0120124233061699,-0.0116390778311823,-0.003465814466399597,0.0002633333333333
2019-04-10,0.0098076892113794,0.0083664423712861,0.0029117517582366,0.0052685577435904,-0.0042214117063596,0.0096322097740451,-3.8084422778639215e-05,0.0002644444444444
2019-04-11,0.0034062554966591,-0.0039585692685667,-0.0006372765155165,-0.0004963796592171,0.0017048162181074,-0.0015676028407268,-0.006565981406131183,0.0002644444444444
2019-04-12,0.0056628347459499,-0.0011648506455798,0.004216964067625,0.0073156183493909,-0.005500903048024,0.0045044499080612,0.0006298226171710386,0.0002655555555555
2019-04-15,-0.0014219750926581,-0.0011562929538363,0.0003979048388329,-0.010492326227703,-0.0043312566901458,-0.0045716542654784,-0.0005091054192207789,0.0002644444444444
2019-04-16,0.0026993935572026,0.0003881595491606,-0.0008309535029655,0.0008366994912856,-0.0069446979952088,0.0028994245895381,0.0022789567136134448,0.0002644444444444
2019-04-17,-0.0028967397718483,-0.0064671665067288,-0.004409485527313,0.003222156994481,-0.0103010271043023,-0.0052281559383695,-0.0015765758012825648,0.0002655555555555
2019-04-18,0.0014479147869519,0.0012218115295732,0.0005815485947355,0.0019160720186994,-0.0005879163786057,-0.0012291912496256,-0.0010110145565462858,0.0002633333333333
2019-04-22,-0.002585724177212,-0.0073326511418393,-0.0036402155916859,-0.0010877704874415,0.0006765626380521,-0.0019357069595384,-0.008763737012898454,0.0002655555555555
